Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-01 00:00:00-04:00,15.0,15.0,5.800000190734863,6.920000076293945,9626600,0,0
2020-04-02 00:00:00-04:00,7.309999942779541,7.980000019073486,6.0,6.210000038146973,13963700,0,0
2020-04-03 00:00:00-04:00,6.610000133514404,8.100000381469727,6.329999923706055,8.0600004196167,26556800,0,0
2020-04-06 00:00:00-04:00,8.680000305175781,9.0,7.230000019073486,7.300000190734863,7505200,0,0
2020-04-07 00:00:00-04:00,7.5,7.579999923706055,7.199999809265137,7.300000190734863,4968800,0,0
2020-04-08 00:00:00-04:00,7.199999809265137,10.300000190734863,7.199999809265137,10.029999732971191,7342800,0,0
2020-04-09 00:00:00-04:00,10.869999885559082,11.140000343322754,10.0,10.789999961853027,6333000,0,0
2020-04-13 00:00:00-04:00,10.970000267028809,11.84000015258789,9.449999809265137,9.5,2788900,0,0
2020-04-14 00:00:00-04:00,10.0,10.1899995803833,9.109999656677246,9.65999984741211,2940200,0,0
2020-04-15 00:00:00-04:00,9.119999885559082,9.239999771118164,8.699999809265137,8.890000343322754,1752000,0,0
2020-04-16 00:00:00-04:00,8.770000457763672,9.039999961853027,8.0600004196167,8.539999961853027,1832200,0,0
2020-04-17 00:00:00-04:00,8.9399995803833,10.199999809265137,8.899999618530273,9.470000267028809,4168600,0,0
2020-04-20 00:00:00-04:00,9.010000228881836,9.970000267028809,8.600000381469727,9.760000228881836,2430100,0,0
2020-04-21 00:00:00-04:00,9.489999771118164,9.859999656677246,9.270000457763672,9.3100004196167,1927800,0,0
2020-04-22 00:00:00-04:00,9.5600004196167,9.649999618530273,9.289999961853027,9.300000190734863,794500,0,0
2020-04-23 00:00:00-04:00,9.319999694824219,9.5,8.8100004196167,8.819999694824219,1426400,0,0
2020-04-24 00:00:00-04:00,8.819999694824219,8.930000305175781,7.900000095367432,8.039999961853027,3339600,0,0
2020-04-27 00:00:00-04:00,8.100000381469727,9.40999984741211,8.100000381469727,9.149999618530273,1703700,0,0
2020-04-28 00:00:00-04:00,9.399999618530273,9.800000190734863,7.909999847412109,8.199999809265137,5760900,0,0
2020-04-29 00:00:00-04:00,8.640000343322754,8.920000076293945,8.399999618530273,8.8100004196167,2215900,0,0
2020-04-30 00:00:00-04:00,8.569999694824219,8.800000190734863,8.319999694824219,8.720000267028809,1347700,0,0
2020-05-01 00:00:00-04:00,8.399999618530273,8.6899995803833,8.319999694824219,8.550000190734863,2067600,0,0
2020-05-04 00:00:00-04:00,8.199999809265137,9.020000457763672,8.15999984741211,8.880000114440918,1989200,0,0
2020-05-05 00:00:00-04:00,8.9399995803833,9.050000190734863,8.510000228881836,8.84000015258789,1854900,0,0
2020-05-06 00:00:00-04:00,8.75,8.75,8.300000190734863,8.34000015258789,1836400,0,0
2020-05-07 00:00:00-04:00,8.470000267028809,8.819999694824219,8.40999984741211,8.670000076293945,1224600,0,0
2020-05-08 00:00:00-04:00,8.739999771118164,9.119999885559082,8.630000114440918,9.119999885559082,1588800,0,0
2020-05-11 00:00:00-04:00,8.9399995803833,9.100000381469727,8.649999618530273,8.779999732971191,909700,0,0
2020-05-12 00:00:00-04:00,8.850000381469727,9.039999961853027,8.5,8.520000457763672,2538100,0,0
2020-05-13 00:00:00-04:00,8.489999771118164,8.600000381469727,8.229999542236328,8.300000190734863,1212800,0,0
2020-05-14 00:00:00-04:00,8.130000114440918,8.460000038146973,7.789999961853027,8.329999923706055,2273000,0,0
2020-05-15 00:00:00-04:00,8.210000038146973,8.619999885559082,8.039999961853027,8.34000015258789,1097700,0,0
2020-05-18 00:00:00-04:00,8.680000305175781,9.300000190734863,8.640000343322754,9.270000457763672,1458700,0,0
2020-05-19 00:00:00-04:00,9.289999961853027,9.59000015258789,8.979999542236328,9.289999961853027,1054400,0,0
2020-05-20 00:00:00-04:00,9.9399995803833,10.829999923706055,9.899999618530273,10.5,2621500,0,0
2020-05-21 00:00:00-04:00,10.399999618530273,11.609999656677246,10.25,11.279999732971191,2228300,0,0
2020-05-22 00:00:00-04:00,11.720000267028809,13.050000190734863,11.539999961853027,12.84000015258789,3196800,0,0
2020-05-26 00:00:00-04:00,14.100000381469727,15.779999732971191,12.779999732971191,13.050000190734863,5366900,0,0
2020-05-27 00:00:00-04:00,13.4399995803833,14.210000038146973,13.3100004196167,13.949999809265137,2587100,0,0
2020-05-28 00:00:00-04:00,14.510000228881836,14.75,13.529999732971191,13.729999542236328,2097600,0,0
2020-05-29 00:00:00-04:00,13.5,14.630000114440918,13.329999923706055,14.470000267028809,2452100,0,0
2020-06-01 00:00:00-04:00,14.40999984741211,15.0600004196167,14.020000457763672,14.930000305175781,1263100,0,0
2020-06-02 00:00:00-04:00,15.130000114440918,16.1200008392334,15.09000015258789,15.949999809265137,2019600,0,0
2020-06-03 00:00:00-04:00,16.600000381469727,17.309999465942383,16.15999984741211,17.09000015258789,2419800,0,0
2020-06-04 00:00:00-04:00,17.25,17.899999618530273,16.6299991607666,17.31999969482422,2690300,0,0
2020-06-05 00:00:00-04:00,17.799999237060547,18.780000686645508,17.600000381469727,18.690000534057617,2022800,0,0
2020-06-08 00:00:00-04:00,19.479999542236328,19.690000534057617,16.270000457763672,18.520000457763672,4423700,0,0
2020-06-09 00:00:00-04:00,17.5,18.600000381469727,17.149999618530273,17.799999237060547,2174100,0,0
2020-06-10 00:00:00-04:00,17.459999084472656,17.770000457763672,16.559999465942383,16.760000228881836,1696700,0,0
2020-06-11 00:00:00-04:00,15.0,16.56999969482422,14.710000038146973,15.369999885559082,1637900,0,0
2020-06-12 00:00:00-04:00,16.5,17.190000534057617,15.920000076293945,16.479999542236328,1394000,0,0
2020-06-15 00:00:00-04:00,15.470000267028809,16.59000015258789,15.25,16.260000228881836,2020100,0,0
2020-06-16 00:00:00-04:00,17.18000030517578,17.18000030517578,16.270000457763672,16.610000610351562,1585900,0,0
2020-06-17 00:00:00-04:00,16.6299991607666,16.75,15.430000305175781,15.510000228881836,1489500,0,0
2020-06-18 00:00:00-04:00,15.260000228881836,15.779999732971191,15.050000190734863,15.739999771118164,1083000,0,0
2020-06-19 00:00:00-04:00,15.989999771118164,15.989999771118164,15.079999923706055,15.399999618530273,3840300,0,0
2020-06-22 00:00:00-04:00,15.4399995803833,16.209999084472656,15.34000015258789,15.770000457763672,1365600,0,0
2020-06-23 00:00:00-04:00,16.030000686645508,16.3700008392334,15.75,15.920000076293945,1037300,0,0
2020-06-24 00:00:00-04:00,15.710000038146973,15.869999885559082,14.6899995803833,15.050000190734863,1509900,0,0
2020-06-25 00:00:00-04:00,14.920000076293945,15.850000381469727,14.75,15.460000038146973,1318700,0,0
2020-06-26 00:00:00-04:00,15.220000267028809,15.329999923706055,13.5600004196167,13.670000076293945,11774700,0,0
2020-06-29 00:00:00-04:00,14.029999732971191,14.300000190734863,13.510000228881836,13.84000015258789,1630700,0,0
2020-06-30 00:00:00-04:00,13.829999923706055,14.130000114440918,13.380000114440918,13.930000305175781,1138100,0,0
2020-07-01 00:00:00-04:00,13.9399995803833,14.15999984741211,13.1899995803833,13.229999542236328,1346400,0,0
2020-07-02 00:00:00-04:00,13.529999732971191,13.760000228881836,12.9399995803833,13.069999694824219,1120900,0,0
2020-07-06 00:00:00-04:00,13.449999809265137,14.25,13.300000190734863,14.1899995803833,1489000,0,0
2020-07-07 00:00:00-04:00,13.949999809265137,14.4399995803833,13.699999809265137,14.119999885559082,1385200,0,0
2020-07-08 00:00:00-04:00,14.170000076293945,14.649999618530273,13.720000267028809,14.539999961853027,1266500,0,0
2020-07-09 00:00:00-04:00,14.510000228881836,14.609999656677246,13.960000038146973,14.069999694824219,1202500,0,0
2020-07-10 00:00:00-04:00,14.050000190734863,14.5600004196167,14.020000457763672,14.510000228881836,726500,0,0
2020-07-13 00:00:00-04:00,14.75,15.6899995803833,14.6899995803833,14.9399995803833,1379400,0,0
2020-07-14 00:00:00-04:00,14.8100004196167,15.739999771118164,14.529999732971191,15.720000267028809,1019900,0,0
2020-07-15 00:00:00-04:00,16.270000457763672,16.5,15.670000076293945,16.40999984741211,1362200,0,0
2020-07-16 00:00:00-04:00,16.31999969482422,16.920000076293945,16.280000686645508,16.729999542236328,1267400,0,0
2020-07-17 00:00:00-04:00,16.75,16.8799991607666,16.059999465942383,16.25,747500,0,0
2020-07-20 00:00:00-04:00,16.040000915527344,16.399999618530273,15.8100004196167,16.25,958000,0,0
2020-07-21 00:00:00-04:00,16.219999313354492,16.989999771118164,16.18000030517578,16.790000915527344,1524000,0,0
2020-07-22 00:00:00-04:00,16.56999969482422,17.31999969482422,16.450000762939453,17.209999084472656,695900,0,0
2020-07-23 00:00:00-04:00,17.06999969482422,17.209999084472656,16.25,16.3700008392334,689300,0,0
2020-07-24 00:00:00-04:00,16.229999542236328,16.450000762939453,15.90999984741211,16.350000381469727,481400,0,0
2020-07-27 00:00:00-04:00,16.420000076293945,17.020000457763672,16.059999465942383,17.010000228881836,735100,0,0
2020-07-28 00:00:00-04:00,16.780000686645508,17.100000381469727,16.709999084472656,16.75,449100,0,0
2020-07-29 00:00:00-04:00,17.100000381469727,17.100000381469727,16.219999313354492,16.399999618530273,874600,0,0
2020-07-30 00:00:00-04:00,16.0,16.34000015258789,15.6899995803833,16.280000686645508,486700,0,0
2020-07-31 00:00:00-04:00,16.100000381469727,16.299999237060547,15.510000228881836,16.290000915527344,656900,0,0
2020-08-03 00:00:00-04:00,16.3799991607666,17.260000228881836,16.049999237060547,17.260000228881836,1004100,0,0
2020-08-04 00:00:00-04:00,16.649999618530273,17.59000015258789,15.710000038146973,17.459999084472656,1527600,0,0
2020-08-05 00:00:00-04:00,17.84000015258789,19.690000534057617,17.760000228881836,19.639999389648438,1779100,0,0
2020-08-06 00:00:00-04:00,19.399999618530273,20.579999923706055,19.06999969482422,20.34000015258789,1561500,0,0
2020-08-07 00:00:00-04:00,20.079999923706055,20.100000381469727,18.90999984741211,19.950000762939453,653400,0,0
2020-08-10 00:00:00-04:00,20.049999237060547,23.170000076293945,20.030000686645508,21.1299991607666,2221900,0,0
2020-08-11 00:00:00-04:00,21.780000686645508,23.149999618530273,21.43000030517578,22.110000610351562,1672200,0,0
2020-08-12 00:00:00-04:00,22.399999618530273,22.899999618530273,22.139999389648438,22.760000228881836,1235400,0,0
2020-08-13 00:00:00-04:00,22.510000228881836,22.65999984741211,21.739999771118164,22.1299991607666,1054100,0,0
2020-08-14 00:00:00-04:00,21.920000076293945,22.520000457763672,21.729999542236328,22.100000381469727,632300,0,0
2020-08-17 00:00:00-04:00,22.290000915527344,23.100000381469727,22.200000762939453,22.639999389648438,1367000,0,0
2020-08-18 00:00:00-04:00,22.850000381469727,23.290000915527344,22.600000381469727,23.079999923706055,948300,0,0
2020-08-19 00:00:00-04:00,23.1200008392334,23.700000762939453,22.8700008392334,23.0,728800,0,0
2020-08-20 00:00:00-04:00,22.56999969482422,23.34000015258789,22.43000030517578,22.940000534057617,607000,0,0
2020-08-21 00:00:00-04:00,22.579999923706055,23.219999313354492,21.899999618530273,22.290000915527344,463300,0,0
2020-08-24 00:00:00-04:00,22.489999771118164,22.90999984741211,22.31999969482422,22.700000762939453,511300,0,0
2020-08-25 00:00:00-04:00,22.81999969482422,23.190000534057617,22.350000381469727,23.049999237060547,720700,0,0
2020-08-26 00:00:00-04:00,23.049999237060547,23.59000015258789,22.350000381469727,22.389999389648438,494700,0,0
2020-08-27 00:00:00-04:00,22.479999542236328,22.969999313354492,22.010000228881836,22.84000015258789,644100,0,0
2020-08-28 00:00:00-04:00,22.850000381469727,23.209999084472656,22.68000030517578,22.969999313354492,399400,0,0
2020-08-31 00:00:00-04:00,22.850000381469727,23.049999237060547,22.200000762939453,22.25,1041400,0,0
2020-09-01 00:00:00-04:00,22.200000762939453,22.8799991607666,22.100000381469727,22.719999313354492,532800,0,0
2020-09-02 00:00:00-04:00,22.719999313354492,22.719999313354492,22.049999237060547,22.549999237060547,595600,0,0
2020-09-03 00:00:00-04:00,22.469999313354492,22.979999542236328,21.450000762939453,21.860000610351562,574300,0,0
2020-09-04 00:00:00-04:00,22.209999084472656,22.229999542236328,21.049999237060547,21.459999084472656,612000,0,0
2020-09-08 00:00:00-04:00,21.0,22.350000381469727,20.850000381469727,21.399999618530273,723500,0,0
2020-09-09 00:00:00-04:00,22.299999237060547,22.299999237060547,20.670000076293945,21.149999618530273,843600,0,0
2020-09-10 00:00:00-04:00,21.149999618530273,21.149999618530273,19.520000457763672,19.649999618530273,852100,0,0
2020-09-11 00:00:00-04:00,19.829999923706055,19.829999923706055,18.93000030517578,19.059999465942383,694500,0,0
2020-09-14 00:00:00-04:00,20.219999313354492,20.65999984741211,19.600000381469727,20.34000015258789,738400,0,0
2020-09-15 00:00:00-04:00,20.489999771118164,20.739999771118164,20.040000915527344,20.510000228881836,418900,0,0
2020-09-16 00:00:00-04:00,20.540000915527344,21.799999237060547,20.209999084472656,21.290000915527344,904800,0,0
2020-09-17 00:00:00-04:00,20.850000381469727,21.299999237060547,20.420000076293945,21.18000030517578,539900,0,0
2020-09-18 00:00:00-04:00,21.56999969482422,22.350000381469727,20.700000762939453,21.020000457763672,2746300,0,0
2020-09-21 00:00:00-04:00,20.280000686645508,20.3799991607666,19.110000610351562,19.170000076293945,930100,0,0
2020-09-22 00:00:00-04:00,19.290000915527344,19.559999465942383,18.440000534057617,18.6299991607666,585600,0,0
2020-09-23 00:00:00-04:00,18.950000762939453,20.309999465942383,18.739999771118164,18.889999389648438,857200,0,0
2020-09-24 00:00:00-04:00,18.8700008392334,19.190000534057617,18.309999465942383,18.780000686645508,1092700,0,0
2020-09-25 00:00:00-04:00,18.489999771118164,18.809999465942383,18.219999313354492,18.299999237060547,647000,0,0
2020-09-28 00:00:00-04:00,18.770000457763672,20.209999084472656,18.59000015258789,20.059999465942383,830200,0,0
2020-09-29 00:00:00-04:00,19.899999618530273,20.139999389648438,19.170000076293945,19.639999389648438,451400,0,0
2020-09-30 00:00:00-04:00,19.600000381469727,20.25,18.690000534057617,19.049999237060547,942400,0,0
2020-10-01 00:00:00-04:00,19.18000030517578,19.809999465942383,18.56999969482422,18.829999923706055,678000,0,0
2020-10-02 00:00:00-04:00,18.34000015258789,19.799999237060547,18.149999618530273,19.520000457763672,579300,0,0
2020-10-05 00:00:00-04:00,19.729999542236328,20.84000015258789,19.59000015258789,20.68000030517578,622900,0,0
2020-10-06 00:00:00-04:00,20.979999542236328,21.469999313354492,20.350000381469727,20.3700008392334,756300,0,0
2020-10-07 00:00:00-04:00,20.65999984741211,21.75,20.65999984741211,21.389999389648438,936400,0,0
2020-10-08 00:00:00-04:00,21.559999465942383,22.079999923706055,21.229999542236328,21.940000534057617,601700,0,0
2020-10-09 00:00:00-04:00,22.25,22.729999542236328,21.899999618530273,22.670000076293945,691400,0,0
2020-10-12 00:00:00-04:00,22.700000762939453,22.899999618530273,22.030000686645508,22.270000457763672,627300,0,0
2020-10-13 00:00:00-04:00,22.059999465942383,22.34000015258789,21.709999084472656,21.920000076293945,629400,0,0
2020-10-14 00:00:00-04:00,22.0,22.56999969482422,21.969999313354492,22.479999542236328,444000,0,0
2020-10-15 00:00:00-04:00,21.899999618530273,23.34000015258789,21.719999313354492,23.149999618530273,458500,0,0
2020-10-16 00:00:00-04:00,23.079999923706055,23.559999465942383,22.850000381469727,23.170000076293945,537400,0,0
2020-10-19 00:00:00-04:00,23.229999542236328,23.860000610351562,23.18000030517578,23.290000915527344,641500,0,0
2020-10-20 00:00:00-04:00,23.5,24.649999618530273,23.350000381469727,23.760000228881836,770700,0,0
2020-10-21 00:00:00-04:00,23.760000228881836,24.049999237060547,23.299999237060547,23.309999465942383,373800,0,0
2020-10-22 00:00:00-04:00,23.440000534057617,23.93000030517578,22.780000686645508,23.75,1057400,0,0
2020-10-23 00:00:00-04:00,24.040000915527344,24.719999313354492,23.559999465942383,23.889999389648438,577100,0,0
2020-10-26 00:00:00-04:00,23.5,23.969999313354492,23.149999618530273,23.440000534057617,462800,0,0
2020-10-27 00:00:00-04:00,23.34000015258789,23.489999771118164,22.889999389648438,23.06999969482422,380600,0,0
2020-10-28 00:00:00-04:00,22.360000610351562,22.360000610351562,21.149999618530273,21.190000534057617,613900,0,0
2020-10-29 00:00:00-04:00,20.959999084472656,22.049999237060547,20.8799991607666,21.90999984741211,472500,0,0
2020-10-30 00:00:00-04:00,21.739999771118164,22.520000457763672,21.139999389648438,21.739999771118164,542600,0,0
2020-11-02 00:00:00-05:00,22.079999923706055,22.6200008392334,21.719999313354492,22.559999465942383,399600,0,0
2020-11-03 00:00:00-05:00,23.09000015258789,24.360000610351562,22.610000610351562,24.049999237060547,633500,0,0
2020-11-04 00:00:00-05:00,23.43000030517578,23.739999771118164,21.219999313354492,23.540000915527344,826100,0,0
2020-11-05 00:00:00-05:00,23.65999984741211,25.979999542236328,23.65999984741211,25.360000610351562,936900,0,0
2020-11-06 00:00:00-05:00,25.260000228881836,26.149999618530273,24.5,25.350000381469727,650000,0,0
2020-11-09 00:00:00-05:00,27.459999084472656,29.0,26.100000381469727,26.219999313354492,1234400,0,0
2020-11-10 00:00:00-05:00,26.639999389648438,28.299999237060547,26.229999542236328,28.190000534057617,1433500,0,0
2020-11-11 00:00:00-05:00,28.209999084472656,28.450000762939453,26.760000228881836,27.93000030517578,1101200,0,0
2020-11-12 00:00:00-05:00,27.559999465942383,27.809999465942383,26.93000030517578,27.200000762939453,734700,0,0
2020-11-13 00:00:00-05:00,27.690000534057617,28.510000228881836,27.479999542236328,28.360000610351562,837100,0,0
2020-11-16 00:00:00-05:00,29.1200008392334,29.950000762939453,28.719999313354492,29.290000915527344,1112800,0,0
2020-11-17 00:00:00-05:00,28.84000015258789,29.610000610351562,28.459999084472656,29.34000015258789,843500,0,0
2020-11-18 00:00:00-05:00,29.540000915527344,29.540000915527344,28.40999984741211,28.40999984741211,729200,0,0
2020-11-19 00:00:00-05:00,28.18000030517578,29.149999618530273,28.040000915527344,28.559999465942383,469400,0,0
2020-11-20 00:00:00-05:00,28.5,28.579999923706055,27.610000610351562,28.06999969482422,474000,0,0
2020-11-23 00:00:00-05:00,28.450000762939453,28.889999389648438,28.100000381469727,28.3799991607666,878200,0,0
2020-11-24 00:00:00-05:00,28.760000228881836,29.0,28.420000076293945,28.81999969482422,588500,0,0
2020-11-25 00:00:00-05:00,28.510000228881836,29.5,27.959999084472656,29.25,462200,0,0
2020-11-27 00:00:00-05:00,29.09000015258789,29.299999237060547,28.31999969482422,28.75,261800,0,0
2020-11-30 00:00:00-05:00,28.360000610351562,28.56999969482422,27.299999237060547,27.510000228881836,551900,0,0
2020-12-01 00:00:00-05:00,28.190000534057617,29.979999542236328,27.860000610351562,29.709999084472656,1786600,0,0
2020-12-02 00:00:00-05:00,29.700000762939453,29.700000762939453,28.56999969482422,29.1299991607666,576300,0,0
2020-12-03 00:00:00-05:00,29.209999084472656,29.559999465942383,28.81999969482422,29.100000381469727,420700,0,0
2020-12-04 00:00:00-05:00,29.479999542236328,31.1299991607666,29.15999984741211,30.899999618530273,1125800,0,0
2020-12-07 00:00:00-05:00,30.850000381469727,30.8700008392334,28.309999465942383,28.809999465942383,992900,0,0
2020-12-08 00:00:00-05:00,28.520000457763672,30.729999542236328,28.360000610351562,30.56999969482422,808100,0,0
2020-12-09 00:00:00-05:00,31.0,31.59000015258789,29.989999771118164,30.579999923706055,989200,0,0
2020-12-10 00:00:00-05:00,30.309999465942383,31.049999237060547,29.700000762939453,30.799999237060547,505800,0,0
2020-12-11 00:00:00-05:00,30.25,31.229999542236328,30.0,30.290000915527344,629300,0,0
2020-12-14 00:00:00-05:00,30.799999237060547,30.799999237060547,29.889999389648438,30.229999542236328,753200,0,0
2020-12-15 00:00:00-05:00,30.790000915527344,30.90999984741211,30.079999923706055,30.530000686645508,961300,0,0
2020-12-16 00:00:00-05:00,30.739999771118164,30.790000915527344,29.43000030517578,29.889999389648438,1099200,0,0
2020-12-17 00:00:00-05:00,30.200000762939453,30.559999465942383,29.139999389648438,29.420000076293945,1276500,0,0
2020-12-18 00:00:00-05:00,29.65999984741211,29.790000915527344,28.639999389648438,28.790000915527344,2155500,0,0
2020-12-21 00:00:00-05:00,28.149999618530273,28.860000610351562,28.020000457763672,28.81999969482422,993500,0,0
2020-12-22 00:00:00-05:00,28.81999969482422,28.81999969482422,28.06999969482422,28.459999084472656,892500,0,0
2020-12-23 00:00:00-05:00,28.670000076293945,29.100000381469727,28.3700008392334,28.670000076293945,724300,0,0
2020-12-24 00:00:00-05:00,28.65999984741211,29.3799991607666,28.34000015258789,29.15999984741211,700200,0,0
2020-12-28 00:00:00-05:00,29.299999237060547,29.809999465942383,28.719999313354492,29.209999084472656,1200600,0,0
2020-12-29 00:00:00-05:00,28.399999618530273,29.950000762939453,28.040000915527344,28.860000610351562,1475600,0,0
2020-12-30 00:00:00-05:00,28.940000534057617,30.3700008392334,28.940000534057617,29.549999237060547,1711900,0,0
2020-12-31 00:00:00-05:00,29.540000915527344,30.290000915527344,29.020000457763672,29.799999237060547,1983800,0,0
2021-01-04 00:00:00-05:00,30.329999923706055,30.639999389648438,27.799999237060547,27.8700008392334,726800,0,0
2021-01-05 00:00:00-05:00,27.719999313354492,29.06999969482422,27.719999313354492,28.950000762939453,621200,0,0
2021-01-06 00:00:00-05:00,29.639999389648438,30.790000915527344,29.510000228881836,30.110000610351562,1104300,0,0
2021-01-07 00:00:00-05:00,30.350000381469727,31.59000015258789,29.059999465942383,29.3799991607666,939000,0,0
2021-01-08 00:00:00-05:00,29.459999084472656,30.40999984741211,28.799999237060547,29.56999969482422,755700,0,0
2021-01-11 00:00:00-05:00,28.829999923706055,29.520000457763672,28.75,29.239999771118164,387100,0,0
2021-01-12 00:00:00-05:00,29.40999984741211,30.170000076293945,29.06999969482422,29.799999237060547,1144200,0,0
2021-01-13 00:00:00-05:00,30.030000686645508,30.350000381469727,29.440000534057617,29.610000610351562,418000,0,0
2021-01-14 00:00:00-05:00,30.0,30.940000534057617,29.850000381469727,30.329999923706055,739000,0,0
2021-01-15 00:00:00-05:00,29.450000762939453,30.31999969482422,29.010000228881836,30.290000915527344,795400,0,0
2021-01-19 00:00:00-05:00,30.549999237060547,31.190000534057617,29.3700008392334,30.010000228881836,1322300,0,0
2021-01-20 00:00:00-05:00,30.06999969482422,30.540000915527344,29.43000030517578,29.81999969482422,479900,0,0
2021-01-21 00:00:00-05:00,29.450000762939453,29.700000762939453,28.579999923706055,28.81999969482422,731100,0,0
2021-01-22 00:00:00-05:00,28.290000915527344,28.799999237060547,27.959999084472656,28.1299991607666,600500,0,0
2021-01-25 00:00:00-05:00,27.889999389648438,28.190000534057617,26.040000915527344,27.5,649600,0,0
2021-01-26 00:00:00-05:00,27.90999984741211,28.0,26.270000457763672,26.440000534057617,586900,0,0
2021-01-27 00:00:00-05:00,25.68000030517578,25.68000030517578,24.110000610351562,24.68000030517578,983700,0,0
2021-01-28 00:00:00-05:00,25.309999465942383,26.09000015258789,25.0,25.739999771118164,691000,0,0
2021-01-29 00:00:00-05:00,25.59000015258789,25.84000015258789,24.43000030517578,25.200000762939453,852300,0,0
2021-02-01 00:00:00-05:00,25.420000076293945,26.309999465942383,24.670000076293945,26.15999984741211,557000,0,0
2021-02-02 00:00:00-05:00,26.690000534057617,27.219999313354492,26.399999618530273,26.670000076293945,537900,0,0
2021-02-03 00:00:00-05:00,26.43000030517578,27.149999618530273,26.059999465942383,26.719999313354492,488300,0,0
2021-02-04 00:00:00-05:00,26.75,27.43000030517578,26.459999084472656,26.600000381469727,1054400,0,0
2021-02-05 00:00:00-05:00,26.920000076293945,27.110000610351562,25.709999084472656,26.15999984741211,997400,0,0
2021-02-08 00:00:00-05:00,26.450000762939453,27.09000015258789,25.950000762939453,26.6200008392334,695700,0,0
2021-02-09 00:00:00-05:00,26.479999542236328,26.799999237060547,25.700000762939453,26.469999313354492,2715800,0,0
2021-02-10 00:00:00-05:00,26.520000457763672,27.309999465942383,25.450000762939453,25.489999771118164,914700,0,0
2021-02-11 00:00:00-05:00,25.530000686645508,26.309999465942383,25.40999984741211,25.5,1329000,0,0
2021-02-12 00:00:00-05:00,25.329999923706055,26.030000686645508,25.139999389648438,25.899999618530273,569600,0,0
2021-02-16 00:00:00-05:00,26.420000076293945,26.65999984741211,25.290000915527344,25.579999923706055,914500,0,0
