Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-04 00:00:00-05:00,34.41999816894531,34.72999954223633,33.84000015258789,34.279998779296875,610000,0,0
2022-01-05 00:00:00-05:00,34.52000045776367,35.7400016784668,34.02000045776367,34.650001525878906,638800,0,0
2022-01-06 00:00:00-05:00,34.970001220703125,35.25,34.38999938964844,34.599998474121094,392200,0,0
2022-01-07 00:00:00-05:00,34.68000030517578,35.619998931884766,34.540000915527344,34.7400016784668,362400,0,0
2022-01-10 00:00:00-05:00,34.369998931884766,34.369998931884766,33.369998931884766,33.81999969482422,418200,0,0
2022-01-11 00:00:00-05:00,33.689998626708984,34.040000915527344,33.060001373291016,33.709999084472656,354200,0,0
2022-01-12 00:00:00-05:00,34.11000061035156,34.75,33.650001525878906,34.08000183105469,798100,0,0
2022-01-13 00:00:00-05:00,34.2599983215332,34.869998931884766,34.0,34.86000061035156,765400,0,0
2022-01-14 00:00:00-05:00,34.599998474121094,34.939998626708984,34.29999923706055,34.93000030517578,854000,0,0
2022-01-18 00:00:00-05:00,34.68000030517578,34.869998931884766,33.380001068115234,33.47999954223633,500600,0,0
2022-01-19 00:00:00-05:00,33.59000015258789,33.84000015258789,32.400001525878906,32.689998626708984,407900,0,0
2022-01-20 00:00:00-05:00,32.61000061035156,33.5099983215332,31.899999618530273,32.0099983215332,748300,0,0
2022-01-21 00:00:00-05:00,31.6299991607666,32.40999984741211,31.010000228881836,31.56999969482422,914800,0,0
2022-01-24 00:00:00-05:00,30.0,31.3700008392334,29.3799991607666,31.170000076293945,1019300,0,0
2022-01-25 00:00:00-05:00,30.299999237060547,32.11000061035156,29.719999313354492,31.639999389648438,823500,0,0
2022-01-26 00:00:00-05:00,32.0,32.65999984741211,31.0,31.43000030517578,505200,0,0
2022-01-27 00:00:00-05:00,31.440000534057617,31.829999923706055,29.559999465942383,29.729999542236328,1025700,0,0
2022-01-28 00:00:00-05:00,29.600000381469727,30.81999969482422,29.170000076293945,30.790000915527344,909500,0,0
2022-01-31 00:00:00-05:00,30.530000686645508,31.15999984741211,30.399999618530273,30.93000030517578,575500,0,0
2022-02-01 00:00:00-05:00,31.540000915527344,31.799999237060547,30.6200008392334,31.56999969482422,574600,0,0
2022-02-02 00:00:00-05:00,31.40999984741211,31.649999618530273,30.459999084472656,31.049999237060547,525000,0,0
2022-02-03 00:00:00-05:00,30.639999389648438,31.559999465942383,30.489999771118164,30.530000686645508,622900,0,0
2022-02-04 00:00:00-05:00,30.229999542236328,30.93000030517578,30.030000686645508,30.68000030517578,345800,0,0
2022-02-07 00:00:00-05:00,30.670000076293945,31.290000915527344,30.239999771118164,30.329999923706055,557100,0,0
2022-02-08 00:00:00-05:00,30.6200008392334,31.549999237060547,30.6200008392334,31.389999389648438,573000,0,0
2022-02-09 00:00:00-05:00,31.780000686645508,32.779998779296875,31.510000228881836,32.31999969482422,495200,0,0
2022-02-10 00:00:00-05:00,31.770000457763672,33.04999923706055,31.610000610351562,32.369998931884766,761400,0,0
2022-02-11 00:00:00-05:00,32.15999984741211,32.68000030517578,31.0,31.360000610351562,707600,0,0
2022-02-14 00:00:00-05:00,31.860000610351562,32.380001068115234,31.40999984741211,32.13999938964844,1046600,0,0
2022-02-15 00:00:00-05:00,32.34000015258789,33.33000183105469,32.31999969482422,33.040000915527344,483800,0,0
2022-02-16 00:00:00-05:00,33.029998779296875,33.439998626708984,32.540000915527344,33.400001525878906,1045200,0,0
2022-02-17 00:00:00-05:00,33.150001525878906,33.38999938964844,32.34000015258789,32.470001220703125,528300,0,0
2022-02-18 00:00:00-05:00,30.6299991607666,32.59000015258789,30.399999618530273,32.279998779296875,1302700,0,0
2022-02-22 00:00:00-05:00,32.540000915527344,32.91999816894531,30.65999984741211,31.329999923706055,1300000,0,0
2022-02-23 00:00:00-05:00,31.84000015258789,32.59000015258789,31.510000228881836,32.02000045776367,903100,0,0
2022-02-24 00:00:00-05:00,31.209999084472656,31.209999084472656,29.170000076293945,30.469999313354492,1603900,0,0
2022-02-25 00:00:00-05:00,30.5,31.90999984741211,30.200000762939453,31.59000015258789,1210700,0,0
2022-02-28 00:00:00-05:00,30.440000534057617,31.440000534057617,30.440000534057617,30.700000762939453,1640800,0,0
2022-03-01 00:00:00-05:00,30.450000762939453,30.829999923706055,27.8700008392334,28.040000915527344,2141800,0,0
2022-03-02 00:00:00-05:00,28.530000686645508,28.639999389648438,27.489999771118164,27.940000534057617,1969400,0,0
2022-03-03 00:00:00-05:00,28.09000015258789,28.299999237060547,26.68000030517578,27.84000015258789,1533600,0,0
2022-03-04 00:00:00-05:00,27.329999923706055,27.6299991607666,26.020000457763672,27.100000381469727,1614000,0,0
2022-03-07 00:00:00-05:00,27.110000610351562,27.110000610351562,24.610000610351562,24.6200008392334,1143600,0,0
2022-03-08 00:00:00-05:00,24.549999237060547,25.049999237060547,23.549999237060547,23.6200008392334,1983500,0,0
2022-03-09 00:00:00-05:00,24.139999389648438,25.540000915527344,23.68000030517578,24.739999771118164,1332400,0,0
2022-03-10 00:00:00-05:00,24.549999237060547,25.530000686645508,24.5,24.68000030517578,1042100,0,0
2022-03-11 00:00:00-05:00,24.860000610351562,25.799999237060547,23.989999771118164,24.079999923706055,1493800,0,0
2022-03-14 00:00:00-04:00,24.399999618530273,24.56999969482422,23.43000030517578,23.770000457763672,1723700,0,0
2022-03-15 00:00:00-04:00,23.510000228881836,24.040000915527344,22.450000762939453,23.079999923706055,1687200,0,0
2022-03-16 00:00:00-04:00,23.5,25.100000381469727,23.459999084472656,24.15999984741211,2751400,0,0
2022-03-17 00:00:00-04:00,24.049999237060547,25.5,23.959999084472656,25.440000534057617,1570100,0,0
2022-03-18 00:00:00-04:00,25.389999389648438,25.68000030517578,24.309999465942383,24.979999542236328,4041700,0,0
2022-03-21 00:00:00-04:00,25.049999237060547,26.059999465942383,25.049999237060547,25.780000686645508,1226700,0,0
2022-03-22 00:00:00-04:00,26.1200008392334,26.139999389648438,25.229999542236328,25.329999923706055,1358900,0,0
2022-03-23 00:00:00-04:00,25.020000457763672,25.260000228881836,24.5,24.899999618530273,1513200,0,0
2022-03-24 00:00:00-04:00,24.940000534057617,25.479999542236328,24.649999618530273,25.459999084472656,1371700,0,0
2022-03-25 00:00:00-04:00,25.510000228881836,25.670000076293945,24.610000610351562,24.940000534057617,1370300,0,0
2022-03-28 00:00:00-04:00,24.600000381469727,24.690000534057617,23.93000030517578,24.229999542236328,1274600,0,0
2022-03-29 00:00:00-04:00,24.719999313354492,26.389999389648438,24.34000015258789,26.209999084472656,1986900,0,0
2022-03-30 00:00:00-04:00,26.31999969482422,26.3700008392334,25.75,26.09000015258789,826600,0,0
2022-03-31 00:00:00-04:00,25.899999618530273,26.18000030517578,25.579999923706055,25.6200008392334,1529500,0,0
2022-04-01 00:00:00-04:00,26.049999237060547,26.540000915527344,25.649999618530273,26.329999923706055,1629300,0,0
2022-04-04 00:00:00-04:00,26.440000534057617,26.440000534057617,25.540000915527344,26.06999969482422,1164000,0,0
2022-04-05 00:00:00-04:00,26.200000762939453,26.56999969482422,25.329999923706055,25.6200008392334,1653400,0,0
2022-04-06 00:00:00-04:00,25.450000762939453,25.450000762939453,24.510000228881836,24.93000030517578,1628600,0,0
2022-04-07 00:00:00-04:00,24.579999923706055,25.40999984741211,24.579999923706055,25.15999984741211,1753000,0,0
2022-04-08 00:00:00-04:00,25.350000381469727,25.520000457763672,24.549999237060547,25.010000228881836,1593500,0,0
2022-04-11 00:00:00-04:00,25.010000228881836,25.510000228881836,24.65999984741211,25.010000228881836,1277400,0,0
2022-04-12 00:00:00-04:00,25.40999984741211,25.940000534057617,25.34000015258789,25.65999984741211,2037400,0,0
2022-04-13 00:00:00-04:00,25.700000762939453,26.8799991607666,25.700000762939453,26.729999542236328,2494800,0,0
2022-04-14 00:00:00-04:00,26.579999923706055,27.190000534057617,26.270000457763672,26.920000076293945,1598800,0,0
2022-04-18 00:00:00-04:00,27.110000610351562,27.290000915527344,26.399999618530273,26.549999237060547,1079900,0,0
2022-04-19 00:00:00-04:00,26.399999618530273,27.510000228881836,26.399999618530273,27.229999542236328,1642800,0,0
2022-04-20 00:00:00-04:00,27.43000030517578,27.700000762939453,26.93000030517578,27.420000076293945,1832200,0,0
2022-04-21 00:00:00-04:00,27.700000762939453,27.790000915527344,26.399999618530273,26.549999237060547,1369400,0,0
2022-04-22 00:00:00-04:00,26.31999969482422,26.59000015258789,25.219999313354492,25.68000030517578,1945900,0,0
2022-04-25 00:00:00-04:00,25.239999771118164,26.260000228881836,24.5,25.969999313354492,1499100,0,0
2022-04-26 00:00:00-04:00,25.770000457763672,25.860000610351562,24.18000030517578,24.18000030517578,1138400,0,0
2022-04-27 00:00:00-04:00,24.559999465942383,25.06999969482422,23.950000762939453,24.440000534057617,1527700,0,0
2022-04-28 00:00:00-04:00,24.780000686645508,26.1299991607666,24.329999923706055,26.059999465942383,699100,0,0
2022-04-29 00:00:00-04:00,26.020000457763672,26.540000915527344,25.020000457763672,25.15999984741211,893900,0,0
2022-05-02 00:00:00-04:00,25.010000228881836,25.6200008392334,24.700000762939453,25.459999084472656,883800,0,0
2022-05-03 00:00:00-04:00,25.18000030517578,26.950000762939453,24.5,26.719999313354492,1281100,0,0
2022-05-04 00:00:00-04:00,26.610000610351562,27.979999542236328,26.610000610351562,27.760000228881836,1131600,0,0
2022-05-05 00:00:00-04:00,27.209999084472656,27.3700008392334,24.6200008392334,25.489999771118164,1130500,0,0
2022-05-06 00:00:00-04:00,25.3700008392334,26.5,25.049999237060547,26.25,965300,0,0
2022-05-09 00:00:00-04:00,25.520000457763672,26.5,25.209999084472656,26.260000228881836,1170600,0,0
2022-05-10 00:00:00-04:00,26.809999465942383,26.969999313354492,24.690000534057617,25.75,1408400,0,0
2022-05-11 00:00:00-04:00,26.0,27.84000015258789,26.0,26.479999542236328,1176200,0,0
2022-05-12 00:00:00-04:00,26.190000534057617,26.920000076293945,25.799999237060547,26.920000076293945,1089600,0,0
2022-05-13 00:00:00-04:00,27.18000030517578,27.709999084472656,26.09000015258789,26.670000076293945,1201600,0,0
2022-05-16 00:00:00-04:00,26.469999313354492,27.3799991607666,26.469999313354492,27.290000915527344,870700,0,0
2022-05-17 00:00:00-04:00,28.0,28.530000686645508,27.899999618530273,28.530000686645508,873100,0,0
2022-05-18 00:00:00-04:00,28.65999984741211,29.049999237060547,27.469999313354492,27.59000015258789,894400,0,0
2022-05-19 00:00:00-04:00,27.420000076293945,27.729999542236328,26.700000762939453,26.950000762939453,777100,0,0
2022-05-20 00:00:00-04:00,27.260000228881836,27.600000381469727,26.549999237060547,27.549999237060547,860500,0,0
2022-05-23 00:00:00-04:00,28.040000915527344,28.100000381469727,27.030000686645508,27.649999618530273,620600,0,0
2022-05-24 00:00:00-04:00,27.40999984741211,27.760000228881836,26.5,27.600000381469727,632300,0,0
2022-05-25 00:00:00-04:00,27.6299991607666,28.1200008392334,27.139999389648438,28.010000228881836,423800,0,0
2022-05-26 00:00:00-04:00,28.209999084472656,28.579999923706055,27.90999984741211,27.940000534057617,1023600,0,0
2022-05-27 00:00:00-04:00,28.43000030517578,28.780000686645508,28.040000915527344,28.040000915527344,756900,0,0
2022-05-31 00:00:00-04:00,28.239999771118164,28.479999542236328,27.860000610351562,28.1299991607666,956700,0,0
2022-06-01 00:00:00-04:00,27.850000381469727,28.510000228881836,27.100000381469727,27.81999969482422,928900,0,0
2022-06-02 00:00:00-04:00,28.239999771118164,29.09000015258789,28.200000762939453,29.010000228881836,764100,0,0
2022-06-03 00:00:00-04:00,28.770000457763672,28.860000610351562,27.760000228881836,28.3700008392334,686600,0,0
2022-06-06 00:00:00-04:00,28.5,30.709999084472656,28.299999237060547,30.549999237060547,1005300,0,0
2022-06-07 00:00:00-04:00,30.559999465942383,31.239999771118164,30.31999969482422,30.950000762939453,935400,0,0
2022-06-08 00:00:00-04:00,30.729999542236328,30.850000381469727,29.15999984741211,29.75,893000,0,0
2022-06-09 00:00:00-04:00,29.450000762939453,29.579999923706055,28.989999771118164,29.280000686645508,896600,0,0
2022-06-10 00:00:00-04:00,28.520000457763672,29.219999313354492,28.260000228881836,28.81999969482422,1271100,0,0
2022-06-13 00:00:00-04:00,27.6200008392334,29.979999542236328,27.6200008392334,29.15999984741211,1685900,0,0
2022-06-14 00:00:00-04:00,28.969999313354492,29.229999542236328,26.899999618530273,27.010000228881836,1222900,0,0
2022-06-15 00:00:00-04:00,27.579999923706055,28.1299991607666,27.270000457763672,27.790000915527344,791300,0,0
2022-06-16 00:00:00-04:00,26.989999771118164,27.239999771118164,25.209999084472656,25.5,1225900,0,0
2022-06-17 00:00:00-04:00,25.65999984741211,26.489999771118164,25.1299991607666,26.459999084472656,2765500,0,0
2022-06-21 00:00:00-04:00,27.350000381469727,27.450000762939453,26.270000457763672,26.81999969482422,787000,0,0
2022-06-22 00:00:00-04:00,25.969999313354492,26.6200008392334,25.670000076293945,26.229999542236328,637900,0,0
2022-06-23 00:00:00-04:00,26.149999618530273,26.15999984741211,24.729999542236328,25.530000686645508,898400,0,0
2022-06-24 00:00:00-04:00,25.56999969482422,28.219999313354492,25.399999618530273,27.979999542236328,1560300,0,0
2022-06-27 00:00:00-04:00,28.299999237060547,28.670000076293945,27.700000762939453,28.489999771118164,747300,0,0
2022-06-28 00:00:00-04:00,28.920000076293945,29.100000381469727,28.270000457763672,28.469999313354492,1076200,0,0
2022-06-29 00:00:00-04:00,28.520000457763672,28.520000457763672,27.59000015258789,28.049999237060547,593900,0,0
2022-06-30 00:00:00-04:00,27.389999389648438,28.65999984741211,27.049999237060547,28.049999237060547,578100,0,0
2022-07-01 00:00:00-04:00,27.65999984741211,28.530000686645508,27.559999465942383,28.31999969482422,710600,0,0
2022-07-05 00:00:00-04:00,27.219999313354492,27.84000015258789,26.59000015258789,27.790000915527344,983500,0,0
2022-07-06 00:00:00-04:00,27.790000915527344,28.139999389648438,26.84000015258789,28.020000457763672,677500,0,0
2022-07-07 00:00:00-04:00,28.510000228881836,29.290000915527344,28.100000381469727,28.299999237060547,1025900,0,0
2022-07-08 00:00:00-04:00,28.100000381469727,28.420000076293945,27.229999542236328,28.020000457763672,561700,0,0
2022-07-11 00:00:00-04:00,27.579999923706055,27.93000030517578,27.260000228881836,27.520000457763672,609400,0,0
2022-07-12 00:00:00-04:00,27.219999313354492,29.6299991607666,27.219999313354492,28.469999313354492,950000,0,0
2022-07-13 00:00:00-04:00,28.209999084472656,28.530000686645508,27.90999984741211,28.190000534057617,880300,0,0
2022-07-14 00:00:00-04:00,27.270000457763672,28.190000534057617,27.200000762939453,28.020000457763672,354100,0,0
2022-07-15 00:00:00-04:00,28.649999618530273,28.649999618530273,27.860000610351562,28.3799991607666,611600,0,0
2022-07-18 00:00:00-04:00,28.889999389648438,29.6299991607666,28.31999969482422,28.399999618530273,740900,0,0
2022-07-19 00:00:00-04:00,28.5,28.850000381469727,27.420000076293945,28.239999771118164,1202300,0,0
2022-07-20 00:00:00-04:00,28.0,28.489999771118164,27.639999389648438,28.479999542236328,774200,0,0
2022-07-21 00:00:00-04:00,28.059999465942383,28.8700008392334,27.799999237060547,28.850000381469727,584000,0,0
2022-07-22 00:00:00-04:00,29.010000228881836,29.059999465942383,28.219999313354492,28.75,553900,0,0
2022-07-25 00:00:00-04:00,29.219999313354492,29.299999237060547,28.760000228881836,29.149999618530273,556700,0,0
2022-07-26 00:00:00-04:00,28.920000076293945,29.350000381469727,28.84000015258789,29.209999084472656,633300,0,0
2022-07-27 00:00:00-04:00,29.5,30.25,29.149999618530273,29.549999237060547,947800,0,0
2022-07-28 00:00:00-04:00,29.899999618530273,30.290000915527344,29.280000686645508,29.579999923706055,962500,0,0
2022-07-29 00:00:00-04:00,29.829999923706055,30.450000762939453,29.540000915527344,30.209999084472656,1808700,0,0
2022-08-01 00:00:00-04:00,29.850000381469727,30.68000030517578,29.520000457763672,30.420000076293945,1185100,0,0
2022-08-02 00:00:00-04:00,29.93000030517578,30.0,26.8700008392334,28.059999465942383,1664400,0,0
2022-08-03 00:00:00-04:00,28.469999313354492,30.209999084472656,28.1299991607666,29.219999313354492,1566100,0,0
2022-08-04 00:00:00-04:00,29.489999771118164,29.489999771118164,27.649999618530273,27.649999618530273,1309100,0,0
2022-08-05 00:00:00-04:00,27.15999984741211,28.829999923706055,26.649999618530273,28.540000915527344,1047800,0,0
2022-08-08 00:00:00-04:00,28.280000686645508,29.31999969482422,27.829999923706055,28.270000457763672,1401600,0,0
2022-08-09 00:00:00-04:00,28.229999542236328,28.360000610351562,26.920000076293945,27.350000381469727,887900,0,0
2022-08-10 00:00:00-04:00,28.0,28.68000030517578,27.84000015258789,28.219999313354492,1020000,0,0
2022-08-11 00:00:00-04:00,28.459999084472656,28.809999465942383,27.170000076293945,27.200000762939453,721700,0,0
2022-08-12 00:00:00-04:00,27.3700008392334,28.34000015258789,27.149999618530273,27.979999542236328,1105800,0,0
2022-08-15 00:00:00-04:00,27.40999984741211,28.350000381469727,27.200000762939453,28.329999923706055,641800,0,0
2022-08-16 00:00:00-04:00,28.399999618530273,28.450000762939453,27.809999465942383,27.81999969482422,494200,0,0
2022-08-17 00:00:00-04:00,27.290000915527344,27.510000228881836,26.899999618530273,27.34000015258789,498000,0,0
2022-08-18 00:00:00-04:00,27.399999618530273,28.829999923706055,27.25,28.65999984741211,769500,0,0
2022-08-19 00:00:00-04:00,28.479999542236328,28.479999542236328,27.09000015258789,27.219999313354492,432700,0,0
2022-08-22 00:00:00-04:00,26.799999237060547,26.889999389648438,26.020000457763672,26.139999389648438,573900,0,0
2022-08-23 00:00:00-04:00,26.31999969482422,27.010000228881836,26.31999969482422,26.549999237060547,612300,0,0
2022-08-24 00:00:00-04:00,26.290000915527344,26.989999771118164,26.1299991607666,26.969999313354492,492700,0,0
2022-08-25 00:00:00-04:00,27.15999984741211,27.780000686645508,26.850000381469727,27.399999618530273,542700,0,0
2022-08-26 00:00:00-04:00,27.600000381469727,27.81999969482422,26.209999084472656,26.399999618530273,500200,0,0
2022-08-29 00:00:00-04:00,26.110000610351562,26.489999771118164,25.739999771118164,25.760000228881836,443100,0,0
2022-08-30 00:00:00-04:00,25.760000228881836,26.229999542236328,24.850000381469727,25.40999984741211,645900,0,0
2022-08-31 00:00:00-04:00,25.329999923706055,25.780000686645508,24.799999237060547,25.209999084472656,780100,0,0
2022-09-01 00:00:00-04:00,24.780000686645508,25.110000610351562,24.15999984741211,25.040000915527344,870900,0,0
2022-09-02 00:00:00-04:00,25.420000076293945,26.09000015258789,24.90999984741211,25.1200008392334,663400,0,0
2022-09-06 00:00:00-04:00,25.329999923706055,25.3799991607666,24.690000534057617,25.190000534057617,684300,0,0
2022-09-07 00:00:00-04:00,24.8700008392334,25.350000381469727,24.56999969482422,25.280000686645508,736900,0,0
2022-09-08 00:00:00-04:00,25.06999969482422,26.469999313354492,24.809999465942383,26.020000457763672,848800,0,0
2022-09-09 00:00:00-04:00,26.420000076293945,26.8700008392334,26.229999542236328,26.639999389648438,545700,0,0
2022-09-12 00:00:00-04:00,26.899999618530273,28.219999313354492,26.899999618530273,27.559999465942383,879500,0,0
2022-09-13 00:00:00-04:00,26.549999237060547,27.43000030517578,26.030000686645508,26.299999237060547,539900,0,0
2022-09-14 00:00:00-04:00,26.049999237060547,26.100000381469727,24.829999923706055,25.479999542236328,942400,0,0
2022-09-15 00:00:00-04:00,23.239999771118164,23.940000534057617,20.969999313354492,21.239999771118164,3926300,0,0
2022-09-16 00:00:00-04:00,20.81999969482422,20.860000610351562,19.799999237060547,20.219999313354492,3425000,0,0
2022-09-19 00:00:00-04:00,19.790000915527344,21.389999389648438,19.790000915527344,21.1299991607666,1463200,0,0
2022-09-20 00:00:00-04:00,20.450000762939453,20.780000686645508,19.610000610351562,19.860000610351562,770400,0,0
2022-09-21 00:00:00-04:00,20.020000457763672,20.110000610351562,19.1299991607666,19.190000534057617,742900,0,0
2022-09-22 00:00:00-04:00,19.299999237060547,19.440000534057617,18.31999969482422,18.559999465942383,760800,0,0
2022-09-23 00:00:00-04:00,18.059999465942383,18.299999237060547,17.559999465942383,18.09000015258789,857700,0,0
2022-09-26 00:00:00-04:00,17.959999084472656,18.399999618530273,16.940000534057617,17.0,735700,0,0
2022-09-27 00:00:00-04:00,17.270000457763672,17.799999237060547,17.020000457763672,17.469999313354492,984600,0,0
2022-09-28 00:00:00-04:00,17.459999084472656,17.6299991607666,17.18000030517578,17.420000076293945,665000,0,0
2022-09-29 00:00:00-04:00,17.520000457763672,17.520000457763672,16.329999923706055,17.280000686645508,1124100,0,0
2022-09-30 00:00:00-04:00,17.200000762939453,17.479999542236328,16.889999389648438,17.040000915527344,746900,0,0
2022-10-03 00:00:00-04:00,17.3799991607666,18.90999984741211,17.3799991607666,18.600000381469727,1123900,0,0
2022-10-04 00:00:00-04:00,18.979999542236328,19.65999984741211,18.950000762939453,19.59000015258789,672100,0,0
2022-10-05 00:00:00-04:00,19.049999237060547,19.84000015258789,19.049999237060547,19.81999969482422,591200,0,0
2022-10-06 00:00:00-04:00,19.3799991607666,19.84000015258789,19.229999542236328,19.639999389648438,500000,0,0
2022-10-07 00:00:00-04:00,19.459999084472656,19.889999389648438,19.170000076293945,19.459999084472656,972300,0,0
2022-10-10 00:00:00-04:00,19.549999237060547,20.209999084472656,19.43000030517578,19.950000762939453,688800,0,0
2022-10-11 00:00:00-04:00,19.719999313354492,20.68000030517578,19.670000076293945,19.8700008392334,1036500,0,0
2022-10-12 00:00:00-04:00,19.739999771118164,20.270000457763672,19.0,19.75,936900,0,0
2022-10-13 00:00:00-04:00,19.059999465942383,20.56999969482422,18.729999542236328,20.239999771118164,842200,0,0
2022-10-14 00:00:00-04:00,20.420000076293945,20.559999465942383,19.200000762939453,19.479999542236328,557300,0,0
2022-10-17 00:00:00-04:00,20.06999969482422,20.510000228881836,19.790000915527344,20.040000915527344,651300,0,0
2022-10-18 00:00:00-04:00,20.690000534057617,21.18000030517578,19.969999313354492,20.260000228881836,531500,0,0
2022-10-19 00:00:00-04:00,19.969999313354492,20.170000076293945,19.700000762939453,19.889999389648438,391600,0,0
2022-10-20 00:00:00-04:00,19.709999084472656,20.780000686645508,19.68000030517578,20.43000030517578,446600,0,0
2022-10-21 00:00:00-04:00,20.6200008392334,21.200000762939453,20.3700008392334,21.049999237060547,471400,0,0
2022-10-24 00:00:00-04:00,20.979999542236328,21.270000457763672,20.56999969482422,21.06999969482422,380900,0,0
2022-10-25 00:00:00-04:00,21.0,21.700000762939453,20.709999084472656,21.34000015258789,757700,0,0
2022-10-26 00:00:00-04:00,21.399999618530273,21.790000915527344,20.559999465942383,20.600000381469727,929600,0,0
2022-10-27 00:00:00-04:00,20.770000457763672,21.18000030517578,20.440000534057617,20.790000915527344,549100,0,0
2022-10-28 00:00:00-04:00,20.770000457763672,21.18000030517578,20.31999969482422,20.729999542236328,564800,0,0
2022-10-31 00:00:00-04:00,20.6299991607666,20.959999084472656,20.540000915527344,20.760000228881836,475600,0,0
2022-11-01 00:00:00-04:00,20.530000686645508,21.729999542236328,20.09000015258789,20.889999389648438,1043200,0,0
2022-11-02 00:00:00-04:00,20.719999313354492,20.889999389648438,18.850000381469727,18.920000076293945,799100,0,0
2022-11-03 00:00:00-04:00,18.520000457763672,19.34000015258789,18.350000381469727,18.889999389648438,537000,0,0
2022-11-04 00:00:00-04:00,19.209999084472656,20.280000686645508,19.100000381469727,19.65999984741211,856000,0,0
2022-11-07 00:00:00-05:00,19.93000030517578,20.190000534057617,19.59000015258789,19.68000030517578,950600,0,0
2022-11-08 00:00:00-05:00,19.809999465942383,19.81999969482422,19.06999969482422,19.360000610351562,907800,0,0
2022-11-09 00:00:00-05:00,19.110000610351562,19.709999084472656,18.84000015258789,19.299999237060547,971100,0,0
2022-11-10 00:00:00-05:00,20.170000076293945,20.59000015258789,19.739999771118164,20.399999618530273,2088000,0,0
2022-11-11 00:00:00-05:00,20.8700008392334,21.43000030517578,20.600000381469727,20.829999923706055,1103800,0,0
2022-11-14 00:00:00-05:00,20.469999313354492,20.8700008392334,20.200000762939453,20.299999237060547,768200,0,0
2022-11-15 00:00:00-05:00,20.84000015258789,20.84000015258789,20.18000030517578,20.31999969482422,478700,0,0
2022-11-16 00:00:00-05:00,20.049999237060547,20.35810089111328,19.485000610351562,19.8700008392334,462473,0,0
